id_bigger,id_smaller,num_modif_sites,diff_formula,weight_bigger,weight_smaller,difference,adduct,msmassanalyzer
CCMSLIB00010103316,CCMSLIB00010125448,1,H1O3P1,365.049,285.083,79.96599999999995,[M+H]1+,orbitrap
CCMSLIB00010126932,CCMSLIB00010125448,1,H1O3P1,365.049,285.083,79.96599999999995,[M+H]1+,orbitrap
CCMSLIB00010102962,CCMSLIB00010125454,1,C2H4S1,192.069,132.066,60.002999999999986,[M+H]1+,orbitrap
CCMSLIB00010102980,CCMSLIB00010125454,1,C3H6,174.112,132.066,42.04599999999999,[M+H]1+,orbitrap
CCMSLIB00010103011,CCMSLIB00010125454,1,C3H7N1,189.123,132.066,57.05699999999999,[M+H]1+,orbitrap
CCMSLIB00010103066,CCMSLIB00010125454,1,C2H2O2,190.071,132.066,58.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010103254,CCMSLIB00010125454,1,C1H1N1O1,175.071,132.066,43.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010107057,CCMSLIB00010125454,1,C3H6,174.112,132.066,42.04599999999999,[M+H]1+,orbitrap
CCMSLIB00010107283,CCMSLIB00010125454,1,C2H2,158.081,132.066,26.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010111360,CCMSLIB00010125454,1,C2H4S1,192.069,132.066,60.002999999999986,[M+H]1+,orbitrap
CCMSLIB00010114048,CCMSLIB00010125454,1,C2H2O2,190.071,132.066,58.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010118396,CCMSLIB00010125454,1,C3H6,174.112,132.066,42.04599999999999,[M+H]1+,orbitrap
CCMSLIB00010118619,CCMSLIB00010125454,1,C2H2,158.081,132.066,26.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010122695,CCMSLIB00010125454,1,C2H4S1,192.069,132.066,60.002999999999986,[M+H]1+,orbitrap
CCMSLIB00010125373,CCMSLIB00010125454,1,C2H2O2,190.071,132.066,58.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010126577,CCMSLIB00010125454,1,C2H4S1,192.069,132.066,60.002999999999986,[M+H]1+,orbitrap
CCMSLIB00010126595,CCMSLIB00010125454,1,C3H6,174.112,132.066,42.04599999999999,[M+H]1+,orbitrap
CCMSLIB00010126626,CCMSLIB00010125454,1,C3H7N1,189.123,132.066,57.05699999999999,[M+H]1+,orbitrap
CCMSLIB00010126681,CCMSLIB00010125454,1,C2H2O2,190.071,132.066,58.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010126869,CCMSLIB00010125454,1,C1H1N1O1,175.071,132.066,43.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010109926,CCMSLIB00010125464,1,H-2O1,183.065,169.086,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010109927,CCMSLIB00010125464,1,H-2O1,183.065,169.086,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010113343,CCMSLIB00010125464,1,C2O2,225.076,169.086,55.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010114302,CCMSLIB00010125464,1,C2H2,195.102,169.086,26.01599999999999,[M+H]1+,orbitrap
CCMSLIB00010114613,CCMSLIB00010125464,1,C2,193.086,169.086,24.0,[M+H]1+,orbitrap
CCMSLIB00010121266,CCMSLIB00010125464,1,H-2O1,183.065,169.086,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010121267,CCMSLIB00010125464,1,H-2O1,183.065,169.086,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010124669,CCMSLIB00010125464,1,C2O2,225.076,169.086,55.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010125626,CCMSLIB00010125464,1,C2H2,195.102,169.086,26.01599999999999,[M+H]1+,orbitrap
CCMSLIB00010125943,CCMSLIB00010125464,1,C2,193.086,169.086,24.0,[M+H]1+,orbitrap
CCMSLIB00010109441,CCMSLIB00010125481,1,C2H4,193.086,165.055,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010120783,CCMSLIB00010125481,1,C2H4,193.086,165.055,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010103293,CCMSLIB00010125561,1,C1H2,150.077,136.062,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010126909,CCMSLIB00010125561,1,C1H2,150.077,136.062,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010113741,CCMSLIB00010125626,1,C1O1,223.097,195.102,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114319,CCMSLIB00010125626,1,C1O1,223.097,195.102,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125067,CCMSLIB00010125626,1,C1O1,223.097,195.102,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125644,CCMSLIB00010125626,1,C1O1,223.097,195.102,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010109171,CCMSLIB00010125633,1,O1,382.129,366.134,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010120512,CCMSLIB00010125633,1,O1,382.129,366.134,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106370,CCMSLIB00010125635,1,C2H4,197.081,169.05,28.030999999999977,[M+H]1+,orbitrap
CCMSLIB00010106371,CCMSLIB00010125635,1,C2H4,197.081,169.05,28.030999999999977,[M+H]1+,orbitrap
CCMSLIB00010114460,CCMSLIB00010125635,1,C1H2O1,199.06,169.05,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010114531,CCMSLIB00010125635,1,C1H2,183.065,169.05,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010117708,CCMSLIB00010125635,1,C2H4,197.081,169.05,28.030999999999977,[M+H]1+,orbitrap
CCMSLIB00010117709,CCMSLIB00010125635,1,C2H4,197.081,169.05,28.030999999999977,[M+H]1+,orbitrap
CCMSLIB00010125790,CCMSLIB00010125635,1,C1H2O1,199.06,169.05,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010125861,CCMSLIB00010125635,1,C1H2,183.065,169.05,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010106370,CCMSLIB00010125637,1,C2H4,197.081,169.05,28.030999999999977,[M+H]1+,orbitrap
CCMSLIB00010106371,CCMSLIB00010125637,1,C2H4,197.081,169.05,28.030999999999977,[M+H]1+,orbitrap
CCMSLIB00010114460,CCMSLIB00010125637,1,C1H2O1,199.06,169.05,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010114531,CCMSLIB00010125637,1,C1H2,183.065,169.05,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010117708,CCMSLIB00010125637,1,C2H4,197.081,169.05,28.030999999999977,[M+H]1+,orbitrap
CCMSLIB00010117709,CCMSLIB00010125637,1,C2H4,197.081,169.05,28.030999999999977,[M+H]1+,orbitrap
CCMSLIB00010125790,CCMSLIB00010125637,1,C1H2O1,199.06,169.05,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010125861,CCMSLIB00010125637,1,C1H2,183.065,169.05,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010103040,CCMSLIB00010125672,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103144,CCMSLIB00010125672,1,H1N1,284.099,269.088,15.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010114119,CCMSLIB00010125672,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114123,CCMSLIB00010125672,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114448,CCMSLIB00010125672,1,H1N1,284.099,269.088,15.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010125444,CCMSLIB00010125672,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125448,CCMSLIB00010125672,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125778,CCMSLIB00010125672,1,H1N1,284.099,269.088,15.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010126655,CCMSLIB00010125672,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126759,CCMSLIB00010125672,1,H1N1,284.099,269.088,15.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010103040,CCMSLIB00010125673,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103144,CCMSLIB00010125673,1,H1N1,284.099,269.088,15.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010114119,CCMSLIB00010125673,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114123,CCMSLIB00010125673,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114448,CCMSLIB00010125673,1,H1N1,284.099,269.088,15.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010125444,CCMSLIB00010125673,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125448,CCMSLIB00010125673,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125778,CCMSLIB00010125673,1,H1N1,284.099,269.088,15.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010126655,CCMSLIB00010125673,1,O1,285.083,269.088,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126759,CCMSLIB00010125673,1,H1N1,284.099,269.088,15.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010114291,CCMSLIB00010125695,1,C1H2,480.228,466.213,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010125616,CCMSLIB00010125695,1,C1H2,480.228,466.213,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010114052,CCMSLIB00010125701,1,C1H2O1,498.202,468.192,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010114301,CCMSLIB00010125701,1,C1H2O1,498.202,468.192,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010125377,CCMSLIB00010125701,1,C1H2O1,498.202,468.192,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010125625,CCMSLIB00010125701,1,C1H2O1,498.202,468.192,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010104775,CCMSLIB00010125722,1,O1,271.06,255.065,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010104777,CCMSLIB00010125722,1,O1,271.06,255.065,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010107259,CCMSLIB00010125722,1,O1,271.06,255.065,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010107262,CCMSLIB00010125722,1,O1,271.06,255.065,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010116110,CCMSLIB00010125722,1,O1,271.06,255.065,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010116112,CCMSLIB00010125722,1,O1,271.06,255.065,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010118595,CCMSLIB00010125722,1,O1,271.06,255.065,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010118598,CCMSLIB00010125722,1,O1,271.06,255.065,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103348,CCMSLIB00010125740,1,C1O2,140.034,96.0444,43.989599999999996,[M+H]1+,orbitrap
CCMSLIB00010113184,CCMSLIB00010125740,1,C1O2,140.034,96.0444,43.989599999999996,[M+H]1+,orbitrap
CCMSLIB00010113186,CCMSLIB00010125740,1,C1O2,140.034,96.0444,43.989599999999996,[M+H]1+,orbitrap
CCMSLIB00010124509,CCMSLIB00010125740,1,C1O2,140.034,96.0444,43.989599999999996,[M+H]1+,orbitrap
CCMSLIB00010124511,CCMSLIB00010125740,1,C1O2,140.034,96.0444,43.989599999999996,[M+H]1+,orbitrap
CCMSLIB00010126964,CCMSLIB00010125740,1,C1O2,140.034,96.0444,43.989599999999996,[M+H]1+,orbitrap
CCMSLIB00010105420,CCMSLIB00010125756,1,C1H2O1,371.113,341.102,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010116758,CCMSLIB00010125756,1,C1H2O1,371.113,341.102,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010107322,CCMSLIB00010125757,1,O1,169.05,153.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010118658,CCMSLIB00010125757,1,O1,169.05,153.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010107628,CCMSLIB00010125776,1,C1H2,235.108,221.092,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010118962,CCMSLIB00010125776,1,C1H2,235.108,221.092,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010113732,CCMSLIB00010125778,1,H-1Br1,362.009,284.099,77.91000000000003,[M+H]1+,orbitrap
CCMSLIB00010125057,CCMSLIB00010125778,1,H-1Br1,362.009,284.099,77.91000000000003,[M+H]1+,orbitrap
CCMSLIB00010103014,CCMSLIB00010125796,1,O1,225.087,209.092,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010126629,CCMSLIB00010125796,1,O1,225.087,209.092,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010112999,CCMSLIB00010125804,1,C1H2,239.077,225.062,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010124321,CCMSLIB00010125804,1,C1H2,239.077,225.062,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010112744,CCMSLIB00010125805,1,H1N1,350.117,335.106,15.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010124067,CCMSLIB00010125805,1,H1N1,350.117,335.106,15.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010106370,CCMSLIB00010125861,1,C1H2,197.081,183.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010106371,CCMSLIB00010125861,1,C1H2,197.081,183.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010113800,CCMSLIB00010125861,1,C1H2,197.081,183.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010117708,CCMSLIB00010125861,1,C1H2,197.081,183.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010117709,CCMSLIB00010125861,1,C1H2,197.081,183.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010125125,CCMSLIB00010125861,1,C1H2,197.081,183.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010106121,CCMSLIB00010125867,1,O1,188.034,172.039,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117459,CCMSLIB00010125867,1,O1,188.034,172.039,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010112178,CCMSLIB00010125912,1,O1,257.044,241.05,15.993999999999971,[M+H]1+,orbitrap
CCMSLIB00010123508,CCMSLIB00010125912,1,O1,257.044,241.05,15.993999999999971,[M+H]1+,orbitrap
CCMSLIB00010113495,CCMSLIB00010125928,1,C1H2O1,469.368,439.357,30.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010124820,CCMSLIB00010125928,1,C1H2O1,469.368,439.357,30.010999999999967,[M+H]1+,orbitrap
CCMSLIB00010113741,CCMSLIB00010125943,1,C1H2O1,223.097,193.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010114319,CCMSLIB00010125943,1,C1H2O1,223.097,193.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010125067,CCMSLIB00010125943,1,C1H2O1,223.097,193.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010125644,CCMSLIB00010125943,1,C1H2O1,223.097,193.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010108202,CCMSLIB00010126034,1,O1,287.055,271.06,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010108638,CCMSLIB00010126034,1,O1,287.055,271.06,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119538,CCMSLIB00010126034,1,O1,287.055,271.06,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119976,CCMSLIB00010126034,1,O1,287.055,271.06,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103100,CCMSLIB00010126498,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103103,CCMSLIB00010126498,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103104,CCMSLIB00010126498,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126715,CCMSLIB00010126498,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126718,CCMSLIB00010126498,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126719,CCMSLIB00010126498,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102997,CCMSLIB00010126499,1,C2H2O1,148.06,106.05,42.010000000000005,[M+H]1+,orbitrap
CCMSLIB00010103358,CCMSLIB00010126499,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010103360,CCMSLIB00010126499,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010126612,CCMSLIB00010126499,1,C2H2O1,148.06,106.05,42.010000000000005,[M+H]1+,orbitrap
CCMSLIB00010126974,CCMSLIB00010126499,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010126976,CCMSLIB00010126499,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010102962,CCMSLIB00010126500,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010111360,CCMSLIB00010126500,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010111973,CCMSLIB00010126500,1,C1O1,178.053,150.058,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010122695,CCMSLIB00010126500,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010123305,CCMSLIB00010126500,1,C1O1,178.053,150.058,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126577,CCMSLIB00010126500,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010103254,CCMSLIB00010126501,1,C2H2O1,175.071,133.061,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010126869,CCMSLIB00010126501,1,C2H2O1,175.071,133.061,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010103121,CCMSLIB00010126502,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010103339,CCMSLIB00010126502,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010105720,CCMSLIB00010126502,1,C1H2O1,196.097,166.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010107401,CCMSLIB00010126502,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010112343,CCMSLIB00010126502,1,H-1Cl1,200.047,166.086,33.960999999999984,[M+H]1+,orbitrap
CCMSLIB00010113206,CCMSLIB00010126502,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010113373,CCMSLIB00010126502,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010113622,CCMSLIB00010126502,1,H-1N1O2,211.071,166.086,44.984999999999985,[M+H]1+,orbitrap
CCMSLIB00010113811,CCMSLIB00010126502,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010114072,CCMSLIB00010126502,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010117060,CCMSLIB00010126502,1,C1H2O1,196.097,166.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010118736,CCMSLIB00010126502,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010123672,CCMSLIB00010126502,1,H-1Cl1,200.047,166.086,33.960999999999984,[M+H]1+,orbitrap
CCMSLIB00010124532,CCMSLIB00010126502,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010124699,CCMSLIB00010126502,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010124946,CCMSLIB00010126502,1,H-1N1O2,211.071,166.086,44.984999999999985,[M+H]1+,orbitrap
CCMSLIB00010125137,CCMSLIB00010126502,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010125397,CCMSLIB00010126502,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010126736,CCMSLIB00010126502,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010126955,CCMSLIB00010126502,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010108958,CCMSLIB00010126503,1,C1H2,259.111,245.095,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010120298,CCMSLIB00010126503,1,C1H2,259.111,245.095,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010102424,CCMSLIB00010126513,1,C1H3N3,177.098,120.066,57.03200000000001,[M+H]1+,orbitrap
CCMSLIB00010102428,CCMSLIB00010126513,1,C1H3N3,177.098,120.066,57.03200000000001,[M+H]1+,orbitrap
CCMSLIB00010102886,CCMSLIB00010126513,1,H-1N1,133.061,120.066,12.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102926,CCMSLIB00010126513,1,H-1N1,133.061,120.066,12.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103335,CCMSLIB00010126513,1,H-2O1,134.045,120.066,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010103336,CCMSLIB00010126513,1,H-2O1,134.045,120.066,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010126501,CCMSLIB00010126513,1,H-1N1,133.061,120.066,12.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126541,CCMSLIB00010126513,1,H-1N1,133.061,120.066,12.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126951,CCMSLIB00010126513,1,H-2O1,134.045,120.066,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010126952,CCMSLIB00010126513,1,H-2O1,134.045,120.066,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010102980,CCMSLIB00010126515,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010107057,CCMSLIB00010126515,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010114554,CCMSLIB00010126515,1,C2H3N1O1,189.123,132.102,57.02099999999999,[M+H]1+,orbitrap
CCMSLIB00010118396,CCMSLIB00010126515,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010125882,CCMSLIB00010126515,1,C2H3N1O1,189.123,132.102,57.02099999999999,[M+H]1+,orbitrap
CCMSLIB00010126595,CCMSLIB00010126515,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010102884,CCMSLIB00010126518,1,O1,106.05,90.055,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010102886,CCMSLIB00010126518,1,C1H1N1O1,133.061,90.055,43.006,[M+H]1+,orbitrap
CCMSLIB00010102898,CCMSLIB00010126518,1,C1H2O1,120.066,90.055,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010102900,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010102911,CCMSLIB00010126518,1,O1,106.05,90.055,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010102926,CCMSLIB00010126518,1,C1H1N1O1,133.061,90.055,43.006,[M+H]1+,orbitrap
CCMSLIB00010102931,CCMSLIB00010126518,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
CCMSLIB00010103024,CCMSLIB00010126518,1,C1H2O1,120.066,90.055,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010103057,CCMSLIB00010126518,1,C2H4,118.086,90.055,28.03099999999999,[M+H]1+,orbitrap
CCMSLIB00010103062,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010103184,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010103201,CCMSLIB00010126518,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010103289,CCMSLIB00010126518,1,C1H2,104.071,90.055,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010103335,CCMSLIB00010126518,1,C1O2,134.045,90.055,43.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010103336,CCMSLIB00010126518,1,C1O2,134.045,90.055,43.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010103376,CCMSLIB00010126518,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
CCMSLIB00010103379,CCMSLIB00010126518,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
CCMSLIB00010109671,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010109672,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010109673,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010109674,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010109924,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010113431,CCMSLIB00010126518,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010113797,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010114129,CCMSLIB00010126518,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010121012,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010121013,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010121014,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010121015,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010121264,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010124757,CCMSLIB00010126518,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010125122,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010125454,CCMSLIB00010126518,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010126499,CCMSLIB00010126518,1,O1,106.05,90.055,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010126501,CCMSLIB00010126518,1,C1H1N1O1,133.061,90.055,43.006,[M+H]1+,orbitrap
CCMSLIB00010126513,CCMSLIB00010126518,1,C1H2O1,120.066,90.055,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010126515,CCMSLIB00010126518,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010126526,CCMSLIB00010126518,1,O1,106.05,90.055,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010126541,CCMSLIB00010126518,1,C1H1N1O1,133.061,90.055,43.006,[M+H]1+,orbitrap
CCMSLIB00010126546,CCMSLIB00010126518,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
